,OLLETAS,52752,1,PACO MIRANDA,CENTRO,22,CL,32
,LOS PRADOS,52766,6,PACORRO,CRUZ DE HUMILLADERO,1,CL,3
,LOS PRADOS,52766,6,PACORRO,CRUZ DE HUMILLADERO,2,CL,4
,EL ATABAL,52780,10,PADANG,PUERTO DE LA TORRE,1,CL,15
,EL ATABAL,52780,10,PADANG,PUERTO DE LA TORRE,2,CL,10
,LA PELUSA,52808,2,PADRE AICARDO,ESTE,1,CL,5
,LA PELUSA,52808,2,PADRE AICARDO,ESTE,2,CL,4
,LAS CUEVAS,52836,2,PADRE ARNAIZ,ESTE,1,CL,1
,LAS CUEVAS,52836,2,PADRE ARNAIZ,ESTE,2,CL,10
,DSMO DM ESTE,80430,2,PADRE AVILES,ESTE,1,DSMO,1
,DSMO DM ESTE,80430,2,PADRE AVILES,ESTE,2,DSMO,2
,PLAYAS DEL PALO,52850,2,PADRE CIGANDA,ESTE,1,PL,1
,PLAYAS DEL PALO,52850,2,PADRE CIGANDA,ESTE,2,PL,2
,EL PALO,52864,2,PADRE COLOMA,ESTE,1,CL,21
,EL PALO,52864,2,PADRE COLOMA,ESTE,2,CL,22
,HAZA DE LA PESEBRERA,21557,7,PADRE DAMIAN DE MOLOKAI,CARRETERA DE CADIZ,1,PL,3
,HAZA DE LA PESEBRERA,21557,7,PADRE DAMIAN DE MOLOKAI,CARRETERA DE CADIZ,2,PL,2
,EL PALO,52892,2,PADRE HIDALGO,ESTE,1,CL,35
,EL PALO,52892,2,PADRE HIDALGO,ESTE,2,CL,32
,MONTE SANCHA,27146,1,PADRE ISLA,CENTRO,1,CL,9
,MONTE SANCHA,27146,1,PADRE ISLA,CENTRO,2,CL,8
,PARQUE AYALA,35881,7,PADRE JACOBO,CARRETERA DE CADIZ,1,JDIN,1
,PARQUE AYALA,35881,7,PADRE JACOBO,CARRETERA DE CADIZ,2,JDIN,2
,POL CTRA DE CARTAMA,21508,6,PADRE JOAQUIN IMAZ,CRUZ DE HUMILLADERO,1,JDIN,1
,POL CTRA DE CARTAMA,21508,6,PADRE JOAQUIN IMAZ,CRUZ DE HUMILLADERO,2,JDIN,2
,PERCHEL NORTE,52906,1,PADRE JORGE LAMOTHE,CENTRO,1,CL,5
,PERCHEL NORTE,52906,1,PADRE JORGE LAMOTHE,CENTRO,2,CL,12
,EL PALO,21466,2,PADRE JOSE TEJERA,ESTE,1,CL,1
,EL PALO,21466,2,PADRE JOSE TEJERA,ESTE,2,CL,12
,EL PALO,52920,2,PADRE LERCHUNDI,ESTE,1,CL,19
,EL PALO,52920,2,PADRE LERCHUNDI,ESTE,2,CL,28
,LOS NARANJOS,52934,3,PADRE MANJON,CIUDAD JARDIN,1,CL,1
,LOS NARANJOS,52934,3,PADRE MANJON,CIUDAD JARDIN,2,CL,24
,CRISTO DE LA EPIDEMIA,52976,1,PADRE MARIANA,CENTRO,1,CL,7
,CRISTO DE LA EPIDEMIA,52976,1,PADRE MARIANA,CENTRO,2,CL,8
,GRANJA SUAREZ,52948,4,PADRE MARTIN,BAILEN-MIRAFLORES,1,CL,61
,TEJAR DE SALYT,52948,4,PADRE MARTIN,BAILEN-MIRAFLORES,2,CL,6
,LA TRINIDAD,53004,1,PADRE MIGUEL SANCHEZ,CENTRO,1,CL,5
,LA TRINIDAD,53004,1,PADRE MIGUEL SANCHEZ,CENTRO,2,CL,14
,EL EJIDO,53018,1,PADRE MONDEJAR,CENTRO,1,CL,7
,EL EJIDO,53018,1,PADRE MONDEJAR,CENTRO,2,CL,4
,NUESTRA SE�ORA DE FATIMA,53031,4,PADRE PEDRO MOREJON,BAILEN-MIRAFLORES,1,CL,7
,NUESTRA SE�ORA DE FATIMA,53031,4,PADRE PEDRO MOREJON,BAILEN-MIRAFLORES,2,CL,4
,LOS NARANJOS,53032,3,PADRE VEGA,CIUDAD JARDIN,1,CL,13
,LOS NARANJOS,53032,3,PADRE VEGA,CIUDAD JARDIN,2,CL,18
,DSMO DM PALMA-PALMILLA,81704,5,PAGALBAN,PALMA-PALMILLA,1,DSMO,1
,DSMO DM PALMA-PALMILLA,81704,5,PAGALBAN,PALMA-PALMILLA,2,DSMO,2
,LA FLORIDA,53039,4,PAGANINI,BAILEN-MIRAFLORES,1,CL,11
,LA FLORIDA,53039,4,PAGANINI,BAILEN-MIRAFLORES,2,CL,4
,LAS CUEVAS,53042,2,PAJARETE,ESTE,1,CL,3
,LAS CUEVAS,53042,2,PAJARETE,ESTE,2,CL,4
,LOS MORALES 1,53046,10,PAJARILLO VERDE,PUERTO DE LA TORRE,1,CJON,3
,LOS MORALES 1,53046,10,PAJARILLO VERDE,PUERTO DE LA TORRE,2,CJON,4
,LA TRINIDAD,53060,4,PAJARITOS,BAILEN-MIRAFLORES,1,CL,29
,LA TRINIDAD,53060,4,PAJARITOS,BAILEN-MIRAFLORES,2,CL,32
,PIZARRILLO,53188,8,PAKISTAN,CHURRIANA,1,CL,53
,PIZARRILLO,53188,8,PAKISTAN,CHURRIANA,2,CL,12
,CORTIJO DE MAZA,49301,8,PALACIO VALDES,CHURRIANA,1,CJON,5
,CORTIJO DE MAZA,49301,8,PALACIO VALDES,CHURRIANA,2,CJON,6
,CORTIJO DE MAZA,49280,8,PALACIO VALDES,CHURRIANA,1,CL,57
,CORTIJO DE MAZA,49280,8,PALACIO VALDES,CHURRIANA,2,CL,38
,CORTIJO DE MAZA,49308,8,PALACIO VALDES,CHURRIANA,1,PJE,21
,CORTIJO DE MAZA,49308,8,PALACIO VALDES,CHURRIANA,2,PJE,26
,LA NORIA,51205,8,PALACIOS RUBIOS,CHURRIANA,1,CL,11
,LA NORIA,51205,8,PALACIOS RUBIOS,CHURRIANA,2,CL,8
,LAS DELICIAS,53123,7,PALANCAR,CARRETERA DE CADIZ,1,CL,3
,LAS DELICIAS,53123,7,PALANCAR,CARRETERA DE CADIZ,2,CL,6
,POL IND ORDO�EZ,53124,7,PALENCIA,CARRETERA DE CADIZ,1,CL,9
,POL IND ORDO�EZ,53124,7,PALENCIA,CARRETERA DE CADIZ,2,CL,4
,POL ALAMEDA,53127,6,PALESTINA,CRUZ DE HUMILLADERO,1,CL,7
,POL ALAMEDA,53127,6,PALESTINA,CRUZ DE HUMILLADERO,2,CL,12
,CARRANQUE,53128,6,PALESTRINA,CRUZ DE HUMILLADERO,1,PJE,3
,CARRANQUE,53128,6,PALESTRINA,CRUZ DE HUMILLADERO,2,PJE,4
,PUERTA BLANCA,53172,7,PALMA DEL RIO,CARRETERA DE CADIZ,1,CL,15
,MAINAKE,53172,7,PALMA DEL RIO,CARRETERA DE CADIZ,17,CL,39
,PUERTA BLANCA,53172,7,PALMA DEL RIO,CARRETERA DE CADIZ,2,CL,18
,MAINAKE,53172,7,PALMA DEL RIO,CARRETERA DE CADIZ,20,CL,34
,DISEMINADO DM P DE LA TORRE,81539,10,PALMAREJO VIEJO EL,PUERTO DE LA TORRE,1,DSMO,1
,DISEMINADO DM P DE LA TORRE,81539,10,PALMAREJO VIEJO EL,PUERTO DE LA TORRE,2,DSMO,2
,DOS HERMANAS,53186,7,PALMARES,CARRETERA DE CADIZ,1,PL,3
,DOS HERMANAS,53186,7,PALMARES,CARRETERA DE CADIZ,2,PL,4
,DISEMINADO DM P DE LA TORRE,81537,10,PALMARILLO EL,PUERTO DE LA TORRE,1,DSMO,1
,DISEMINADO DM P DE LA TORRE,81537,10,PALMARILLO EL,PUERTO DE LA TORRE,2,DSMO,2
,LOS PRADOS,53193,6,PALME�O,CRUZ DE HUMILLADERO,1,CL,3
,LOS PRADOS,53193,6,PALME�O,CRUZ DE HUMILLADERO,2,CL,2
,LAS PALMERAS,53228,2,PALMERAS DEL LIMONAR,ESTE,1,CL,31
,LAS PALMERAS,53228,2,PALMERAS DEL LIMONAR,ESTE,2,CL,20
,PINARES DE SAN ANT�N,53200,2,PALMERAS LAS,ESTE,1,CL,59
,PINARES DE SAN ANT�N,53200,2,PALMERAS LAS,ESTE,2,CL,60
,CORTIJO BAZAN,53235,3,PALMERIN DE OLIVA,CIUDAD JARDIN,1,CL,1
,CORTIJO BAZAN,53235,3,PALMERIN DE OLIVA,CIUDAD JARDIN,2,CL,2
,LA ROSALEDA,53242,5,PALMILLA,PALMA-PALMILLA,1,AV,9
,720 VIVIENDAS,53242,5,PALMILLA,PALMA-PALMILLA,11,AV,15
,503 VIVIENDAS,53242,5,PALMILLA,PALMA-PALMILLA,17,AV,27
,LA ROSALEDA,53242,5,PALMILLA,PALMA-PALMILLA,2,AV,24
,VIRREINA,53242,5,PALMILLA,PALMA-PALMILLA,26,AV,26
,720 VIVIENDAS,53263,5,PALMILLA,PALMA-PALMILLA,1,PL,7
,720 VIVIENDAS,53263,5,PALMILLA,PALMA-PALMILLA,2,PL,6
,SAN MARTIN,53326,4,PALMITO,BAILEN-MIRAFLORES,1,CL,3
,SAN MARTIN,53326,4,PALMITO,BAILEN-MIRAFLORES,2,CL,4
,LAS CHAPAS,53340,4,PALO MAYOR,BAILEN-MIRAFLORES,1,CL,11
,GAMARRA,53340,4,PALO MAYOR,BAILEN-MIRAFLORES,2,CL,6
,GIRON,53368,7,PALOMA,CARRETERA DE CADIZ,1,AV,31
,SAN CARLOS CONDOTE,53368,7,PALOMA,CARRETERA DE CADIZ,33,AV,45
,25 A�OS DE PAZ,53368,7,PALOMA,CARRETERA DE CADIZ,2,AV,34
,REGIO,53368,7,PALOMA,CARRETERA DE CADIZ,36,AV,48
,SANTA ROSALIA,53354,9,PALOMA,CAMPANILLAS,1,CL,3
,SANTA ROSALIA,53354,9,PALOMA,CAMPANILLAS,2,CL,8
,JARAZMIN,53370,2,PALOMETA,ESTE,1,CL,19
,JARAZMIN,53370,2,PALOMETA,ESTE,2,CL,26
,DSMO DM ESTE,80511,2,PALOMILLA LA,ESTE,1,DSMO,1
,EL DRAGO,23730,2,PALUSTRE EL,ESTE,1,CL,5
,EL PALO,23730,2,PALUSTRE EL,ESTE,2,CL,16
,OLIAS,71907,2,PAMPLONA,ESTE,1,CL,9
,OLIAS,71907,2,PAMPLONA,ESTE,2,CL,12
,CASTA�ETAS,53466,9,PANADERITO,CAMPANILLAS,1,CL,11
,CASTA�ETAS,53466,9,PANADERITO,CAMPANILLAS,2,CL,12
,CENTRO HISTORICO,53480,1,PANADEROS,CENTRO,1,CL,31
,CENTRO HISTORICO,53480,1,PANADEROS,CENTRO,2,CL,26
,MANGAS VERDES,53508,3,PANALA LA,CIUDAD JARDIN,1,CL,29
,MANGAS VERDES,53508,3,PANALA LA,CIUDAD JARDIN,2,CL,16
,EL PALO,53536,2,PANAMA,ESTE,1,CL,7
,EL PALO,53536,2,PANAMA,ESTE,2,CL,12
,NUEVO SAN ANDRES 1,53550,7,PANERON,CARRETERA DE CADIZ,1,CL,1
,NUEVO SAN ANDRES 1,53550,7,PANERON,CARRETERA DE CADIZ,2,CL,6
,CERRADO DE CALDERON,53564,2,PANORAMA,ESTE,1,CL,29
,CERRADO DE CALDERON,53564,2,PANORAMA,ESTE,2,CL,28
,DSMO DM CIUDAD JARDIN,81081,3,PANTANO DEL AGUJERO,CIUDAD JARDIN,1,DSMO,3
,DSMO DM CIUDAD JARDIN,81081,3,PANTANO DEL AGUJERO,CIUDAD JARDIN,2,DSMO,2
,DSMO DM CHURRIANA,82289,8,PANTANO EL,CHURRIANA,1,DSMO,37
,DSMO DM CHURRIANA,82289,8,PANTANO EL,CHURRIANA,2,DSMO,36
,PORTADA ALTA,53606,6,PAPAMOSCA,CRUZ DE HUMILLADERO,1,CL,23
,PORTADA ALTA,53606,6,PAPAMOSCA,CRUZ DE HUMILLADERO,2,CL,20
,SAN JOSE,53609,3,PAPIRO,CIUDAD JARDIN,1,CL,49
,SAN JOSE,53609,3,PAPIRO,CIUDAD JARDIN,2,CL,18
,SAN JOSE,53610,3,PAPIRO,CIUDAD JARDIN,1,PJE,3
,SAN JOSE,53610,3,PAPIRO,CIUDAD JARDIN,2,PJE,4
,DSMO DM PALMA-PALMILLA,81707,5,PAPITAS LOS,PALMA-PALMILLA,1,DSMO,1
,LA ESTACION,53613,6,PAQUIRO,CRUZ DE HUMILLADERO,1,CL,15
,LOS PRADOS,53613,6,PAQUIRO,CRUZ DE HUMILLADERO,17,CL,17
,PARQ EMP LA ESTRELLA,53613,6,PAQUIRO,CRUZ DE HUMILLADERO,2,CL,26
,PARQ EMP SAN LUIS,53613,6,PAQUIRO,CRUZ DE HUMILLADERO,28,CL,58
,ROJAS,53620,8,PARADAS,CHURRIANA,1,CL,5
,ROJAS,53620,8,PARADAS,CHURRIANA,2,CL,8
,CAMPAMENTO BENITEZ,53648,8,PARADOR DE TURISMO,CHURRIANA,1,CTRA,7
,CAMPAMENTO BENITEZ,53648,8,PARADOR DE TURISMO,CHURRIANA,2,CTRA,14
,LA MALAGUETA,53662,1,PARAGUAY,CENTRO,1,CL,3
,LA MALAGUETA,53662,1,PARAGUAY,CENTRO,2,CL,6
,PARQ EMP LA ESTRELLA,53732,6,PARAUTA,CRUZ DE HUMILLADERO,1,CL,27
,PARQ EMP SAN LUIS,53732,6,PARAUTA,CRUZ DE HUMILLADERO,29,CL,29
,PARQ EMP LA ESTRELLA,53732,6,PARAUTA,CRUZ DE HUMILLADERO,2,CL,34
,PARQ EMP SAN LUIS,53732,6,PARAUTA,CRUZ DE HUMILLADERO,36,CL,42
,CASTA�ETAS,53760,9,PARCHITE,CAMPANILLAS,1,CL,13
,CASTA�ETAS,53760,9,PARCHITE,CAMPANILLAS,2,CL,8
,PORTADA ALTA,53774,6,PARDILLO,CRUZ DE HUMILLADERO,1,CL,5
,PORTADA ALTA,53774,6,PARDILLO,CRUZ DE HUMILLADERO,2,CL,4
,SAN FELIPE NERI,53788,1,PARDO BAZAN,CENTRO,1,CL,1
,SAN FELIPE NERI,53788,1,PARDO BAZAN,CENTRO,2,CL,8
,CERRADO DE CALDERON,53795,2,PAREDES,ESTE,1,CMNO,31
,CERRADO DE CALDERON,53795,2,PAREDES,ESTE,2,CMNO,32
,DSMO DM ESTE,80568,2,PAREDES DEL SANTOPITAR LAS,ESTE,1,DSMO,7
,DSMO DM ESTE,80568,2,PAREDES DEL SANTOPITAR LAS,ESTE,2,DSMO,6
,MANGAS VERDES,53802,3,PAREDON,CIUDAD JARDIN,1,CL,23
,MANGAS VERDES,53802,3,PAREDON,CIUDAD JARDIN,2,CL,14
,MANGAS VERDES,53816,3,PAREDON ALTO,CIUDAD JARDIN,1,CL,27
,MANGAS VERDES,53816,3,PAREDON ALTO,CIUDAD JARDIN,2,CL,28
,MANGAS VERDES,53844,3,PAREDON BAJO,CIUDAD JARDIN,1,CL,21
,MANGAS VERDES,53844,3,PAREDON BAJO,CIUDAD JARDIN,2,CL,18
,PARQ EMP SAN LUIS,53854,6,PARIS,CRUZ DE HUMILLADERO,1,CL,81
,PARQ EMP SAN LUIS,53854,6,PARIS,CRUZ DE HUMILLADERO,2,CL,70
,EL CONSUL-II,53859,11,PARMENIDES,TEATINOS-UNIVERSIDAD,1,AV,21
,EL CONSUL,53859,11,PARMENIDES,TEATINOS-UNIVERSIDAD,2,AV,10
,EL CONSUL-II,53859,11,PARMENIDES,TEATINOS-UNIVERSIDAD,12,AV,18
,EL TOMILLAR,53862,10,PARNASO,PUERTO DE LA TORRE,1,CL,73
,EL TOMILLAR,53862,10,PARNASO,PUERTO DE LA TORRE,2,CL,54
,CERRADO DE CALDERON,53865,2,PARQUE,ESTE,1,CL,7
,CERRADO DE CALDERON,53865,2,PARQUE,ESTE,2,CL,20
,ENSANCHE CENTRO,11977,1,PARQUE,CENTRO,1,PSO,1
,ENSANCHE CENTRO,11977,1,PARQUE,CENTRO,2,PSO,2
,POL CTRA DE CARTAMA,11994,6,PARQUE DE LA PESETA,CRUZ DE HUMILLADERO,1,PQUE,1
,POL CTRA DE CARTAMA,11994,6,PARQUE DE LA PESETA,CRUZ DE HUMILLADERO,2,PQUE,2
,PARQUE ARROYO DEL CUARTO,11992,4,PARQUE DEL NORTE,BAILEN-MIRAFLORES,1,PQUE,1
,PARQUE ARROYO DEL CUARTO,11992,4,PARQUE DEL NORTE,BAILEN-MIRAFLORES,2,PQUE,2
,PARQUE MEDITERRANEO,11993,7,PARQUE DEL OESTE,CARRETERA DE CADIZ,1,PQUE,1
,PARQUE MEDITERRANEO,11993,7,PARQUE DEL OESTE,CARRETERA DE CADIZ,2,PQUE,2
,MANGAS VERDES,43675,3,PARQUE MANGAS VERDES,CIUDAD JARDIN,1,PQUE,1
,MANGAS VERDES,43675,3,PARQUE MANGAS VERDES,CIUDAD JARDIN,2,PQUE,2
,DSMO DM CIUDAD JARDIN,81065,3,PARRA S.A.,CIUDAD JARDIN,1,DSMO,1
,SAN FELIPE NERI,53928,1,PARRAS,CENTRO,1,CL,39
,SAN FELIPE NERI,53928,1,PARRAS,CENTRO,2,CL,50
,EL EJIDO,53942,1,PARROCO DON JUAN ESTRADA CASTRO,CENTRO,1,CL,3
,EL EJIDO,53942,1,PARROCO DON JUAN ESTRADA CASTRO,CENTRO,2,CL,2
,LOS CASTILLEJOS,82668,4,PARROCO JOSE MARIA ORTEGA MU�OZ,BAILEN-MIRAFLORES,1,PZLA,1
,LOS CASTILLEJOS,82668,4,PARROCO JOSE MARIA ORTEGA MU�OZ,BAILEN-MIRAFLORES,2,PZLA,2
,EL EJIDO,23455,1,PARROCO RUIZ FUREST,CENTRO,1,CL,5
,CRISTO DE LA EPIDEMIA,23455,1,PARROCO RUIZ FUREST,CENTRO,2,CL,2
,LAS ACACIAS,21745,2,PASARELA DE LOS JABEGOTES,ESTE,1,PNTE,1
,LAS ACACIAS,21745,2,PASARELA DE LOS JABEGOTES,ESTE,2,PNTE,2
,POL IND MI MALAGA,53945,8,PASCAL,CHURRIANA,1,CL,5
,PARQ EMP VILLA ROSA,53945,8,PASCAL,CHURRIANA,2,CL,28
,POL IND MI MALAGA,53945,8,PASCAL,CHURRIANA,30,CL,42
,LA NORIA,53949,8,PASCUAL DUARTE,CHURRIANA,1,PJE,9
,LA NORIA,53949,8,PASCUAL DUARTE,CHURRIANA,2,PJE,24
,SEGALERVA,53956,1,PASCUAL GAYANGOS,CENTRO,1,CL,9
,SEGALERVA,53956,1,PASCUAL GAYANGOS,CENTRO,2,CL,20
,MIRAMAR,53984,2,PASCUAL Y TORRES,ESTE,1,CL,3
,MIRAMAR,53984,2,PASCUAL Y TORRES,ESTE,2,CL,6
,PINARES DE OLLETAS,54012,1,PASCUEROS,CENTRO,1,AV,5
,PINARES DE OLLETAS,54012,1,PASCUEROS,CENTRO,2,AV,4
,SANTA AMALIA,54012,1,PASCUEROS,CENTRO,6,AV,10
,MONTE DORADO,54026,3,PASION,CIUDAD JARDIN,1,CL,9
,MONTE DORADO,54026,3,PASION,CIUDAD JARDIN,2,CL,22
,CORTIJO BAZAN,54055,3,PASTOR CURIAMBRO,CIUDAD JARDIN,1,CL,1
,CORTIJO BAZAN,54055,3,PASTOR CURIAMBRO,CIUDAD JARDIN,2,CL,4
,CIUDAD JARD�N,54070,3,PASTOR DE FILIDA,CIUDAD JARDIN,1,CL,11
,CIUDAD JARD�N,54070,3,PASTOR DE FILIDA,CIUDAD JARDIN,2,CL,6
,SAGRADA FAMILIA,54085,3,PASTOR DE IBERIA,CIUDAD JARDIN,1,CL,5
,SAGRADA FAMILIA,54085,3,PASTOR DE IBERIA,CIUDAD JARDIN,2,CL,4
,CENTRO HISTORICO,54096,1,PASTORA,CENTRO,1,CL,3
,CENTRO HISTORICO,54096,1,PASTORA,CENTRO,2,CL,6
,ALEGRIA DE LA HUERTA,54124,3,PASTORA IMPERIO,CIUDAD JARDIN,1,CL,7
,HUERTA NUEVA,54124,3,PASTORA IMPERIO,CIUDAD JARDIN,9,CL,23
,HUERTA NUEVA,54124,3,PASTORA IMPERIO,CIUDAD JARDIN,2,CL,10
,LOS GUINDOS,54152,7,PATO DEL,CARRETERA DE CADIZ,1,CMNO,19
,ALMUDENA,54152,7,PATO DEL,CARRETERA DE CADIZ,21,CMNO,37
,POL IND LOS GUINDOS,54152,7,PATO DEL,CARRETERA DE CADIZ,2,CMNO,4
,PUERTA BLANCA,54152,7,PATO DEL,CARRETERA DE CADIZ,6,CMNO,32
,MAINAKE,54152,7,PATO DEL,CARRETERA DE CADIZ,34,CMNO,46
,SAN MIGUEL,54180,1,PATROCINIO,CENTRO,1,ALMD,5
,OLLETAS,54180,1,PATROCINIO,CENTRO,2,ALMD,12
,SAN MIGUEL,54194,1,PATROCINIO,CENTRO,1,PL,13
,OLLETAS,54194,1,PATROCINIO,CENTRO,15,PL,19
,SAN MIGUEL,54194,1,PATROCINIO,CENTRO,2,PL,12
,OLLETAS,54194,1,PATROCINIO,CENTRO,14,PL,20
,LA PRINCESA,54202,7,PAUL DUKAS,CARRETERA DE CADIZ,1,CL,7
,LA PRINCESA,54202,7,PAUL DUKAS,CARRETERA DE CADIZ,2,CL,6
,MAINAKE,54222,7,PAUL VALERY,CARRETERA DE CADIZ,1,CL,9
,MAINAKE,54222,7,PAUL VALERY,CARRETERA DE CADIZ,2,CL,4
,EL EJIDO,54198,1,PAULA LA,CENTRO,1,PL,5
,EL EJIDO,54198,1,PAULA LA,CENTRO,2,PL,6
,EL DUENDE,54229,6,PAULO FREIRE,CRUZ DE HUMILLADERO,1,CL,3
,EL DUENDE,54229,6,PAULO FREIRE,CRUZ DE HUMILLADERO,2,CL,8
,SAN MARTIN,54236,4,PAVERO,BAILEN-MIRAFLORES,1,CL,21
,CARLOS HAYA,54236,4,PAVERO,BAILEN-MIRAFLORES,2,CL,8
,SAN MARTIN,54236,4,PAVERO,BAILEN-MIRAFLORES,10,CL,22
,PERCHEL SUR,54259,1,PAVIA,CENTRO,1,CL,3
,PERCHEL SUR,54259,1,PAVIA,CENTRO,2,CL,2
,SANTA ROSALIA,54278,9,PAZ,CAMPANILLAS,1,CL,13
,SANTA ROSALIA,54278,9,PAZ,CAMPANILLAS,2,CL,8
,DSMO DM PALMA-PALMILLA,81705,5,PECHUGA,PALMA-PALMILLA,1,DSMO,1
,PARQ EMP TREVENEZ,54285,9,PEDAGOGA MARIA MONTESSORI,CAMPANILLAS,1,CL,11
,PARQ EMP TREVENEZ,54285,9,PEDAGOGA MARIA MONTESSORI,CAMPANILLAS,2,CL,20
,LAS PEDRIZAS,54292,8,PEDERNAL,CHURRIANA,1,CL,3
,LAS PEDRIZAS,54292,8,PEDERNAL,CHURRIANA,2,CL,6
,PLAYAS DEL PALO,54320,2,PEDRAZA PAEZ,ESTE,1,CL,109
,PLAYAS DEL PALO,54320,2,PEDRAZA PAEZ,ESTE,2,CL,110
,LAS PEDRIZAS,54348,8,PEDRERA,CHURRIANA,1,CL,21
,LAS PEDRIZAS,54348,8,PEDRERA,CHURRIANA,2,CL,24
,LAS PEDRIZAS,54362,8,PEDRERA,CHURRIANA,1,PJE,5
,LAS PEDRIZAS,54362,8,PEDRERA,CHURRIANA,2,PJE,4
,LAS PEDRIZAS,54376,8,PEDRIZAL,CHURRIANA,1,CL,33
,LAS PEDRIZAS,54376,8,PEDRIZAL,CHURRIANA,2,CL,34
,CARRANQUE,54418,6,PEDRO ALONSO GARCIA,CRUZ DE HUMILLADERO,1,CL,3
,CARRANQUE,54418,6,PEDRO ALONSO GARCIA,CRUZ DE HUMILLADERO,2,CL,6
,CIUDAD SANTA INES,54439,11,PEDRO ANTONIO BEUTER,TEATINOS-UNIVERSIDAD,1,CL,9
,CIUDAD SANTA INES,54439,11,PEDRO ANTONIO BEUTER,TEATINOS-UNIVERSIDAD,2,CL,10
,CIUDAD JARD�N,54432,3,PEDRO ANTONIO DE ALARCON,CIUDAD JARDIN,1,CL,3
,CIUDAD JARD�N,54432,3,PEDRO ANTONIO DE ALARCON,CIUDAD JARDIN,2,CL,4
,CAMPANILLAS,54460,9,PEDRO CEVALLOS,CAMPANILLAS,1,CL,15
,CAMPANILLAS,54460,9,PEDRO CEVALLOS,CAMPANILLAS,2,CL,14
,LA UNION,54488,6,PEDRO DE ALMAGUER,CRUZ DE HUMILLADERO,1,CL,5
,LA UNION,54488,6,PEDRO DE ALMAGUER,CRUZ DE HUMILLADERO,2,CL,6
,EL POLVORIN,6963,2,PEDRO DE ALVARADO,ESTE,1,CL,9
,EL POLVORIN,6963,2,PEDRO DE ALVARADO,ESTE,2,CL,30
,CIUDAD JARD�N,54502,3,PEDRO DE CONTRERAS,CIUDAD JARDIN,1,CL,1
,CIUDAD JARD�N,54502,3,PEDRO DE CONTRERAS,CIUDAD JARDIN,2,CL,2
,OLLETAS,54516,1,PEDRO DE DEZA,CENTRO,1,CL,7
,OLLETAS,54516,1,PEDRO DE DEZA,CENTRO,2,CL,10
,CORTIJO BAZAN,54523,3,PEDRO DE LOBO,CIUDAD JARDIN,1,CL,3
,CORTIJO BAZAN,54523,3,PEDRO DE LOBO,CIUDAD JARDIN,2,CL,6
,ENSANCHE CENTRO,54782,1,PEDRO DE MENA,CENTRO,1,CL,1
,ENSANCHE CENTRO,54782,1,PEDRO DE MENA,CENTRO,2,CL,4
,FINCA LA PALMA,54544,11,PEDRO DE MORA,TEATINOS-UNIVERSIDAD,1,CL,19
,FINCA LA PALMA,54544,11,PEDRO DE MORA,TEATINOS-UNIVERSIDAD,2,CL,22
,LA UNION,54572,6,PEDRO DE PAZ,CRUZ DE HUMILLADERO,1,CL,5
,LA UNION,54572,6,PEDRO DE PAZ,CRUZ DE HUMILLADERO,2,CL,8
,CONDE DE URE�A,54600,1,PEDRO DE QUEJANA,CENTRO,1,CL,17
,CONDE DE URE�A,54600,1,PEDRO DE QUEJANA,CENTRO,2,CL,20
,CENTRO HISTORICO,54628,1,PEDRO DE TOLEDO,CENTRO,1,CL,5
,CENTRO HISTORICO,54628,1,PEDRO DE TOLEDO,CENTRO,2,CL,8
,CIUDAD JARD�N,54656,3,PEDRO DE VALDES,CIUDAD JARDIN,1,CL,3
,CIUDAD JARD�N,54656,3,PEDRO DE VALDES,CIUDAD JARDIN,2,CL,10
,LA PELUSA,54684,2,PEDRO DE VALDIVIA,ESTE,1,CL,45
,LA PELUSA,54684,2,PEDRO DE VALDIVIA,ESTE,2,CL,50
,CAMINO DE ANTEQUERA,54740,6,PEDRO ESPINOSA,CRUZ DE HUMILLADERO,1,CL,35
,CAMINO DE ANTEQUERA,54740,6,PEDRO ESPINOSA,CRUZ DE HUMILLADERO,2,CL,34
,HAZA DEL CAMPILLO,54754,4,PEDRO FERNANDEZ DE LA ROSA,BAILEN-MIRAFLORES,1,CL,9
,HAZA DEL CAMPILLO,54754,4,PEDRO FERNANDEZ DE LA ROSA,BAILEN-MIRAFLORES,2,CL,10
,EL LIMONERO,54756,10,PEDRO GARFIAS,PUERTO DE LA TORRE,1,CL,11
,EL LIMONERO,54756,10,PEDRO GARFIAS,PUERTO DE LA TORRE,2,CL,6
,POL ALAMEDA,54757,6,PEDRO GOMEZ CHAIX,CRUZ DE HUMILLADERO,1,CL,7
,CARRANQUE,54757,6,PEDRO GOMEZ CHAIX,CRUZ DE HUMILLADERO,2,CL,8
,POL ALAMEDA,54757,6,PEDRO GOMEZ CHAIX,CRUZ DE HUMILLADERO,10,CL,20
,ARROYO DE LOS ANGELES,54760,5,PEDRO GOMEZ SANCHO,PALMA-PALMILLA,1,CL,13
,LA ROCA,54760,5,PEDRO GOMEZ SANCHO,PALMA-PALMILLA,2,CL,4
,CARRANQUE,54763,6,PEDRO LUIS GALVEZ,CRUZ DE HUMILLADERO,1,CL,55
,ARROYO DEL CUARTO,54763,6,PEDRO LUIS GALVEZ,CRUZ DE HUMILLADERO,2,CL,20
,CARRANQUE,54763,6,PEDRO LUIS GALVEZ,CRUZ DE HUMILLADERO,22,CL,28
